42431360;40.7881;-73.96645;-1.290958;0.7118866
42431361;40.78799;-73.96659;-1.290961;0.7118848
42431363;40.78791;-73.96669;-1.290962;0.7118834
42431373;40.78627;-73.96754;-1.290977;0.7118547
42431385;40.7812;-73.96949;-1.291011;0.7117661
42431404;40.77897;-73.97207;-1.291056;0.7117273
42431413;40.77739;-73.97409;-1.291091;0.7116997
42431447;40.78787;-73.96748;-1.290976;0.7118827
42431544;40.76229;-73.97446;-1.291098;0.7114363
42431549;40.76484;-73.98053;-1.291204;0.7114807
42431556;40.76603;-73.98338;-1.291253;0.7115015
42431560;40.76725;-73.98621;-1.291303;0.7115227
42431563;40.76844;-73.98905;-1.291353;0.7115436
42431649;40.7674;-73.97073;-1.291033;0.7115253
42431650;40.76672;-73.96912;-1.291005;0.7115135
42431652;40.76599;-73.96741;-1.290975;0.7115008
42431654;40.76536;-73.9659;-1.290948;0.7114897
42431656;40.76468;-73.9643;-1.290921;0.7114779
42431659;40.76374;-73.96206;-1.290881;0.7114614
42431661;40.76274;-73.95969;-1.29084;0.711444
42431671;40.7699;-73.9689;-1.291001;0.711569
42431674;40.76923;-73.9673;-1.290973;0.7115572
42431677;40.7685;-73.96558;-1.290943;0.7115446
42431678;40.76786;-73.96407;-1.290917;0.7115335
42431680;40.76719;-73.96247;-1.290889;0.7115217
42431681;40.76624;-73.96023;-1.290849;0.7115052
42431684;40.76524;-73.95787;-1.290808;0.7114877
42432342;40.79711;-73.94947;-1.290662;0.7120439
42432345;40.79713;-73.9494;-1.290661;0.7120443
42432346;40.79715;-73.94933;-1.290659;0.7120446
42432347;40.79715;-73.94926;-1.290658;0.7120447
42432349;40.79715;-73.94917;-1.290657;0.7120445
42432351;40.79712;-73.94908;-1.290655;0.7120441
42432352;40.79711;-73.94905;-1.290654;0.7120439
42432353;40.79708;-73.94901;-1.290654;0.7120435
42432357;40.79704;-73.94895;-1.290653;0.7120426
42432361;40.79699;-73.94891;-1.290652;0.7120418
42432364;40.79694;-73.94889;-1.290652;0.7120408
42432368;40.79688;-73.94888;-1.290651;0.7120399
42432370;40.79682;-73.94888;-1.290651;0.7120389
42432374;40.79677;-73.94889;-1.290652;0.712038
42432376;40.79676;-73.9489;-1.290652;0.7120377
42432379;40.7967;-73.94894;-1.290652;0.7120367
42432381;40.79664;-73.94901;-1.290654;0.7120357
42432385;40.7966;-73.94909;-1.290655;0.712035
42432388;40.79657;-73.9492;-1.290657;0.7120345
42432391;40.79657;-73.94931;-1.290659;0.7120345
42432395;40.7966;-73.94942;-1.290661;0.7120349
42432401;40.79663;-73.9495;-1.290662;0.7120356
42432405;40.79668;-73.94956;-1.290663;0.7120364
42432409;40.79673;-73.94961;-1.290664;0.7120373
42432413;40.79678;-73.94963;-1.290665;0.712038
42432415;40.79683;-73.94965;-1.290665;0.7120391
42432418;40.79689;-73.94965;-1.290665;0.7120401
42432421;40.79694;-73.94963;-1.290665;0.712041
42432436;40.75282;-73.98137;-1.291219;0.7112708
42432438;40.75214;-73.97977;-1.291191;0.711259
42432444;40.75077;-73.97653;-1.291134;0.7112352
42432451;40.75009;-73.9749;-1.291106;0.7112232
42432556;40.7769;-73.97546;-1.291115;0.7116911
42432558;40.7781;-73.97829;-1.291165;0.7117121
42432564;40.77929;-73.98113;-1.291214;0.7117329
42432572;40.78108;-73.98537;-1.291288;0.7117641
42432580;40.75791;-73.97765;-1.291154;0.7113597
42432585;40.76046;-73.9837;-1.291259;0.7114043
42432589;40.76167;-73.98656;-1.291309;0.7114254
42432594;40.76286;-73.9894;-1.291359;0.7114462
42432598;40.76406;-73.99224;-1.291408;0.711467
42432605;40.76621;-73.99734;-1.291497;0.7115046
42432693;40.75541;-73.97948;-1.291186;0.711316
