661315061;35.7086;139.8056;2.440068;0.6232327
688438705;35.70973;139.7996;2.439963;0.6232524
699516261;35.70717;139.8244;2.440397;0.6232077
701666139;35.71171;139.8238;2.440385;0.6232869
701666140;35.71055;139.8271;2.440443;0.6232667
701666148;35.70696;139.8319;2.440526;0.623204
701746445;35.70175;139.8312;2.440514;0.623113
701746446;35.70173;139.832;2.440529;0.6231128
701746447;35.70172;139.8331;2.440547;0.6231125
701746448;35.70175;139.8334;2.440553;0.6231131
701746449;35.70277;139.8331;2.440547;0.6231309
701746450;35.7028;139.832;2.440529;0.6231313
701746452;35.70169;139.8342;2.440567;0.623112
701746453;35.70187;139.834;2.440564;0.6231152
701746454;35.70254;139.8338;2.44056;0.6231268
701746455;35.70277;139.8337;2.440558;0.623131
701746456;35.70258;139.834;2.440564;0.6231276
701746457;35.70195;139.8342;2.440568;0.6231167
701746459;35.70206;139.8345;2.440572;0.6231185
701746460;35.70268;139.8353;2.440587;0.6231294
701746461;35.70271;139.8355;2.440589;0.6231298
701746462;35.70274;139.8352;2.440584;0.6231304
701746463;35.70281;139.8349;2.44058;0.6231316
701746464;35.70278;139.8346;2.440574;0.6231311
701746465;35.70276;139.8341;2.440565;0.6231307
701746466;35.70269;139.834;2.440563;0.6231295
701746468;35.70253;139.8355;2.440589;0.6231266
701746469;35.70185;139.8346;2.440574;0.6231149
701746470;35.70171;139.8343;2.440568;0.6231124
701746471;35.7039;139.8369;2.440614;0.6231506
701749261;35.70301;139.8336;2.440557;0.6231351
701749277;35.70441;139.8331;2.440547;0.6231595
701749285;35.7046;139.8331;2.440547;0.6231629
701756351;35.70445;139.8333;2.440551;0.6231602
701756360;35.70334;139.8337;2.440558;0.6231409
702300399;35.70842;139.8182;2.440288;0.6232295
702300402;35.70749;139.8204;2.440326;0.6232133
702300405;35.70673;139.8224;2.440361;0.6232
702300406;35.70618;139.8239;2.440387;0.6231903
702300407;35.70584;139.8247;2.440401;0.6231846
702300409;35.70494;139.8269;2.44044;0.6231688
702300410;35.70448;139.8281;2.440461;0.6231608
702300412;35.70397;139.8295;2.440485;0.6231518
702300413;35.70383;139.8297;2.440489;0.6231495
702300414;35.70319;139.8307;2.440506;0.6231381
702300415;35.70307;139.8309;2.440511;0.6231361
702300418;35.70303;139.8331;2.440549;0.6231355
702300487;35.70311;139.8346;2.440574;0.6231369
702300488;35.70348;139.8344;2.44057;0.6231432
702300489;35.70407;139.8341;2.440565;0.6231536
702350598;35.7019;139.8341;2.440565;0.6231158
702350600;35.70437;139.8331;2.440548;0.6231589
702357309;35.70301;139.8338;2.440561;0.6231351
702379343;35.70319;139.8301;2.440496;0.6231382
702379362;35.7037;139.8293;2.440482;0.6231472
702379374;35.704;139.8285;2.440468;0.6231524
702379387;35.70419;139.8279;2.440458;0.6231557
702379396;35.70482;139.8264;2.440431;0.6231667
702379398;35.70425;139.828;2.440458;0.6231567
703118549;35.70433;139.8362;2.440603;0.623158
703118551;35.70437;139.8356;2.440592;0.6231589
703118552;35.70449;139.8355;2.44059;0.6231608
703118553;35.7048;139.8356;2.440591;0.6231663
703118554;35.70533;139.8358;2.440595;0.6231756
703118556;35.70481;139.8366;2.440609;0.6231664
703118557;35.70435;139.8367;2.44061;0.6231585
703118558;35.70326;139.8393;2.440656;0.6231395
703118561;35.70472;139.8368;2.440613;0.6231649
703118568;35.70187;139.8413;2.440691;0.6231152
703118585;35.70552;139.8406;2.44068;0.6231788
703118700;35.70602;139.8361;2.440601;0.6231877
703118705;35.70691;139.8368;2.440613;0.6232032
703118706;35.70676;139.8372;2.44062;0.6232005
703118708;35.70641;139.837;2.440616;0.6231945
703118709;35.70635;139.8373;2.440621;0.6231934
703118710;35.70579;139.837;2.440616;0.6231836
703118711;35.70575;139.8391;2.440652;0.6231828
703118718;35.70768;139.8376;2.440626;0.6232166
703118719;35.70733;139.8396;2.440661;0.6232105
703118723;35.70565;139.8395;2.44066;0.6231812
703118726;35.7069;139.841;2.440685;0.623203
703118750;35.7099;139.8437;2.440733;0.6232554
705812053;35.70823;139.818;2.440284;0.6232261
705812118;35.70839;139.8181;2.440287;0.6232289
705812177;35.70943;139.8137;2.44021;0.6232471
705816399;35.70799;139.8362;2.440602;0.623222
705816400;35.70618;139.8346;2.440573;0.6231903
705816401;35.7062;139.8325;2.440537;0.6231908
705816403;35.70528;139.834;2.440563;0.6231747
705816404;35.70658;139.8349;2.440579;0.6231975
711729247;35.70855;139.842;2.440703;0.6232318
